,Name,Epoch Date Close Approach,Relative Velocity km per sec,Relative Velocity km per hr,Miles per hour,Miss Dist.(Astronomical),Miss Dist.(lunar),Miss Dist.(kilometers),Miss Dist.(miles),Jupiter Tisserand Invariant,Epoch Osculation,Semi Major Axis,Asc Node Longitude,Perihelion Arg,Aphelion Dist,Perihelion Time,Mean Anomaly,Mean Motion,approach_year,approach_month,approach_day,Orbital Period,Orbit Uncertainity,Hazardous
389,3682230,871628000000.0,,94956.33116,31312.45573536955,0.382689945,100.70988334300175,57249604.0,35573252.0,4.851,2458000.5,1.3582424092109981,146.3730685,185.14892384053795,1.730697999,2458172.58,109.7408604,0.696365586,1997.0,8.0,15.0,Low,Low,True
390,3701883,871628000000.0,,45660.40496,28371.59996,0.263565271,102.5268936,39428804.0,24499922.0,4.092,2458000.5,1.3582424092109981,74.49124208,250.7422433,2.535524147,2457669.893,182.73523715752074,0.463468603,1997.0,8.0,15.0,Medium,Low,True
391,3249704,872233000000.0,Slow,50516.969113574676,26040.14254,0.363869867,141.5453796,54434160.0,33823820.0,3.417,2458000.5,2.285844838,139.6207517,185.14892384053795,1.8981149729040065,2458262.458,285.2923756,0.7610904264177131,1997.0,8.0,22.0,High,Medium,False
392,2303262,872233000000.0,Very Slow,36341.93674,22581.46619,0.393523679,153.080719,58870308.0,36580312.0,5.602,2458000.5,1.094771874,342.9645183,189.761641,1.434889519,2458046.384,320.5198481,0.860436108,1997.0,8.0,22.0,Low,Low,False
393,2423709,872233000000.0,Slow,74173.71784,46088.66373,0.325092448,126.4609604,48633136.0,30219230.0,5.126265167737331,2458000.5,1.3582424092109981,307.6698583,304.7345249,2.067615659,2457816.608,101.4974885,0.551941684,1997.0,8.0,22.0,Medium,Low,True
394,3465951,872233000000.0,Very Slow,29396.78773,31312.45573536955,0.064543681,25.10749054,38424405.43229847,5999710.0,5.771,2458000.5,1.059483137,323.8030849,104.1623706,1.257627133,2457936.045,58.2532115,0.903780571,1997.0,8.0,22.0,Low,High,False
395,3664084,872233000000.0,Slow,50516.969113574676,44924.82456,0.394960135,153.6394958,59085196.0,23911784.835555866,3.289,2458000.5,2.254905924,178.8223432,82.01389631,3.527197933,2458057.475,343.4158778,0.291079374,1997.0,8.0,22.0,High,Low,False
396,3485809,873702000000.0,Very Slow,40241.33741,25004.40213,0.30748583,100.70988334300175,45999224.0,28582592.0,6.285,2458000.5,0.950863174,310.0379972,37.23917801,1.186467876,2458162.496,187.8006051,0.7610904264177131,1997.0,9.0,8.0,Low,Low,False
397,3636713,873702000000.0,Slow,52836.8971,32830.79309,0.112685189,43.83453751,16857464.0,10474743.0,5.126265167737331,2458000.5,2.17011874,203.8176028,88.97758537,3.416302841,2457665.839,103.1773559,0.7610904264177131,1997.0,9.0,8.0,Low,Low,False
398,3759000,873702000000.0,,58025.05345,36054.51169,0.117541255,45.72354889,17583922.0,10926142.0,5.126265167737331,2458000.5,0.811473868,170.1285309,29.10615944,1.273527127,2458100.848,224.6988564,1.348317793,1997.0,9.0,8.0,Low,Medium,False
399,3427795,874307000000.0,,86528.78242,53765.62039,0.386720935,150.434433,57852628.0,35947956.0,5.126265167737331,2458000.5,1.3582424092109981,28.85794682,206.9486778,1.597109567,2458172.58,182.73523715752074,0.816176585,1997.0,9.0,15.0,Low,Low,False
400,3512702,874307000000.0,,50516.969113574676,44659.98913,0.411580949,160.1049957,38424405.43229847,38258840.0,5.434,2458000.5,1.14748389,30.49504128,185.14892384053795,1.477117847,2457899.924,80.645481,0.801833466,1997.0,9.0,15.0,Low,Low,False
401,3629117,874307000000.0,,66846.21413,31312.45573536955,0.225963018,100.70988334300175,38424405.43229847,23911784.835555866,5.126265167737331,2458000.5,1.205597144,172.1857897060477,185.14892384053795,1.668805614,2458172.58,97.15060229,0.744561813,1997.0,9.0,15.0,Low,Low,False
402,3738932,874307000000.0,Very Slow,50516.969113574676,20877.23144,0.336606227,130.9398193,50355576.0,31289504.0,5.99,2458000.5,1.3582424092109981,88.87947254,111.9793428,1.408169543,2458176.955,182.73523715752074,0.981188737,1997.0,9.0,15.0,Low,Medium,False
403,3747306,874307000000.0,Slow,67788.84877,31312.45573536955,0.330208367,128.4510498,49398468.0,30694786.0,5.126265167737331,2458000.5,1.3582424092109981,172.6347353,144.0981009,1.804143394,2458172.58,314.7129555,0.732077357,1997.0,9.0,15.0,Low,Low,False
404,3760958,874307000000.0,,50516.969113574676,31312.45573536955,0.403564599,156.9866333,60372404.0,23911784.835555866,5.182,2458000.5,1.222292111,3.758694481,129.0754122,1.453326112,2457795.707,149.3676755,0.72935936,1997.0,9.0,22.0,Low,Low,False
405,2365449,874912000000.0,Slow,49467.0895,30736.92569,0.181621614,70.65081024,27170206.0,16882784.0,6.085,2458000.5,0.968377582,172.1857897060477,358.5166597,1.491802904,2458091.375,182.73523715752074,0.7610904264177131,1997.0,9.0,22.0,Low,Low,False
406,3137689,874912000000.0,Very Slow,5603.17442,31312.45573536955,0.442188991,172.0115051,38424405.43229847,23911784.835555866,3.949,2458000.5,1.828534396,15.23178255,185.14892384053795,2.497706645,2458172.58,353.374252,0.7610904264177131,1997.0,9.0,22.0,Medium,Low,False
407,3514959,874912000000.0,Fast,85312.26867,53009.72605,0.417938305,162.5780029,38424405.43229847,38849792.0,5.126265167737331,2458000.5,0.912600698,21.52832411,25.48660351,1.8981149729040065,2458172.58,295.4537823,1.13053205,1997.0,9.0,22.0,Low,Low,False
408,2338292,876294000000.0,Slow,62782.23419,39010.4388,0.229657813,89.33689117,34356320.0,21348028.0,5.126265167737331,2458000.5,0.798722552,209.3266462,358.6539661,1.187863112,2457931.973,94.6173839,1.380734427,1997.0,10.0,8.0,Low,Low,False
409,3445629,876294000000.0,Fast,86184.07812,53551.43454,0.298643234,116.1722183,44676392.0,27760622.0,4.257,2458000.5,1.50643979,42.9164897,22.67611182,1.8981149729040065,2458172.58,262.3105938,0.7610904264177131,1997.0,10.0,8.0,Medium,Low,False
410,3653320,876294000000.0,,58231.48501,36182.78022,0.25822102652097634,189.4569244,72859520.0,45272808.0,3.521,2458000.5,2.170183098,172.1857897060477,185.14892384053795,3.225662394,2458172.58,80.89472988,0.7610904264177131,1997.0,10.0,8.0,High,Low,False
411,3683471,876294000000.0,Very Slow,39726.85464,24684.72254,0.204258443,79.45653534,30556628.0,18987008.0,5.126265167737331,2458000.5,2.259422064,5.410387238,185.14892384053795,3.443719212,2458172.58,315.3663393,0.7610904264177131,1997.0,10.0,8.0,Low,Medium,False
412,3743127,876294000000.0,Slow,48472.52988,30118.94502,0.386157203,150.2151489,57768296.0,23911784.835555866,6.692,2458000.5,1.3582424092109981,144.4533847,185.14892384053795,1.8981149729040065,2457918.77,182.73523715752074,1.200260856,1997.0,10.0,8.0,Low,Medium,False
413,3616697,876899000000.0,Fast,50516.969113574676,57610.50194,0.3974,154.5885925,38424405.43229847,36940636.0,5.126265167737331,2458000.5,1.3582424092109981,216.9773177,26.19827109,1.8981149729040065,2458061.551,303.5170915,0.925168275,1997.0,10.0,8.0,Low,Low,False
414,2003361,876899000000.0,,21683.48947,13473.27711,0.336898756,131.0536041,50399336.0,31316694.0,5.126265167737331,2455114.5,1.3582424092109981,172.1857897060477,301.703155,1.599969673,2455219.776,281.9923703,0.7610904264177131,1997.0,10.0,15.0,Low,Low,True
415,3392452,876899000000.0,Slow,48696.88934,30258.35327,0.133423347,51.90167999,38424405.43229847,12402475.0,6.341,2458000.5,1.3582424092109981,172.1857897060477,194.6893803,1.272118474,2457939.046,66.90398929,0.7610904264177131,1997.0,10.0,15.0,Low,Low,False
416,3648873,876899000000.0,Slow,50516.969113574676,26552.99947,0.132936704,51.71237564,19887048.0,12357238.0,7.283,2458000.5,1.3582424092109981,172.1857897060477,185.14892384053795,1.8981149729040065,2458172.58,337.329406,0.7610904264177131,1997.0,10.0,15.0,Low,Medium,False
417,3708363,877504000000.0,Fast,99330.4617,61720.08605,0.310473653,120.7742538,38424405.43229847,28860330.0,3.892,2458000.5,1.694635659,307.3766004,185.14892384053795,2.827175151,2458172.58,25.36021893,0.446775719,1997.0,10.0,15.0,Low,Low,False
418,2450649,877504000000.0,Slow,54982.48626,34163.97875,0.158352856,61.59925842,23689250.0,14719817.0,6.335,2458000.5,1.3582424092109981,30.79596171,185.14892384053795,1.078130495,2457852.813,161.8850792,1.096133307,1997.0,10.0,22.0,Low,Low,False
419,3653259,878976000000.0,Slow,75039.27645,46626.48819,0.417491748,162.4042816,38424405.43229847,23911784.835555866,6.811,2458000.5,0.859650597,29.96095418,207.2818712,1.078763121,2458172.58,81.26682112,1.236576873,1997.0,10.0,22.0,Low,Medium,False
420,3763275,878976000000.0,Very Slow,23407.35497,14544.42009,0.25822102652097634,90.19400787,34685944.0,23911784.835555866,5.871,2458000.5,1.3582424092109981,44.14761718,107.8931966,1.370681768,2458157.76,212.7041189,0.7610904264177131,1997.0,11.0,22.0,Low,Low,False
421,3432563,878976000000.0,Slow,58291.59043,36220.1274,0.493541421,191.9876099,73832744.0,45877540.0,3.714,2458000.5,1.976298242,99.23176789,338.0013653,2.870801619,2458172.58,46.70053756,0.7610904264177131,1997.0,11.0,8.0,Medium,Low,False
422,3432642,878976000000.0,Fast,50516.969113574676,54846.57657,0.130353113,100.70988334300175,19500548.0,12117078.0,6.904,2458000.5,1.3582424092109981,37.55604628,158.1216186,1.374468298,2458101.469,225.3612921,0.7610904264177131,1997.0,11.0,8.0,Low,Low,False
423,3507181,878976000000.0,Slow,73231.08568,45502.94877,0.293858432,114.310936,43960596.0,27315848.0,5.126265167737331,2458000.5,1.3582424092109981,176.081146,104.3033856,1.47177834,2458048.644,303.2814355,1.178094512,1997.0,11.0,8.0,Low,Low,False
424,3648202,878976000000.0,Very Slow,50516.969113574676,25025.36504,0.354016033,100.70988334300175,38424405.43229847,32907846.0,4.805,2458000.5,1.36569934,170.5660886,216.5344762,1.67815731,2457752.346,153.2475306,0.7610904264177131,1997.0,11.0,8.0,Low,Medium,False
425,3358222,879581000000.0,Very Slow,35375.8912,21981.20306,0.025015358,100.70988334300175,3742244.25,23911784.835555866,5.126265167737331,2458000.5,0.934133381,47.27364766,126.5422881,1.205545277,2458172.58,258.2706395,0.7610904264177131,1997.0,11.0,15.0,Low,Low,False
426,3740808,879581000000.0,Very Slow,50516.969113574676,22906.98367,0.030088715,11.70451069,4501208.0,2796920.75,3.276,2458000.5,1.3582424092109981,57.75195891,17.42766292,3.770544849,2457363.193,174.8002146,0.7610904264177131,1997.0,11.0,15.0,High,Low,True
427,3752517,879581000000.0,Slow,50516.969113574676,40992.00443,0.257380724,100.1211014,38424405.43229847,23911784.835555866,5.126265167737331,2458000.5,1.281898886,200.1805954,150.9807824,1.8981149729040065,2458156.734,253.9040324,0.7610904264177131,1997.0,11.0,15.0,Low,Medium,False
428,3758834,879581000000.0,Very Slow,7495.943507,4657.687787,0.262635172,100.70988334300175,39289664.0,24413464.0,3.801,2458000.5,1.95293186,282.6386814,185.14892384053795,2.667900226,2458172.58,89.8924405,0.361138207,1997.0,11.0,15.0,Medium,Low,False
429,3167348,879581000000.0,,108578.7355,67466.60371,0.355476726,138.2804565,53178564.0,33043628.0,5.126265167737331,2458000.5,0.909172126,57.54541172,140.6721182,1.404673393,2458172.58,244.5353426,1.136933087,1997.0,11.0,15.0,Low,Low,False
430,3776113,879581000000.0,Very Slow,50516.969113574676,24773.74927,0.22746952,88.48564148,34028956.0,21144612.0,5.126265167737331,2458000.5,1.3582424092109981,172.1857897060477,108.8694909,2.351753085,2458055.49,335.7061668,0.441790395,1997.0,11.0,15.0,Medium,Low,False
431,2138852,880186000000.0,,43250.64503,26874.26885,0.241674825,94.01150513,36154040.0,22465078.0,5.126265167737331,2458000.5,1.3582424092109981,60.96973559,185.14892384053795,1.30064083,2455783.871,7.504754413,0.7610904264177131,1997.0,11.0,22.0,Low,Low,False
432,3653537,880186000000.0,Very Fast,127446.3486,79190.20477,0.385801114,150.0766296,57715024.0,35862452.0,5.126265167737331,2458000.5,1.3582424092109981,74.00881223,211.0710848,2.163515872,2458172.58,266.9093037,0.7610904264177131,1997.0,11.0,22.0,Low,Low,True
433,3653699,880186000000.0,Slow,67250.01775,41786.54575,0.208309483,100.70988334300175,38424405.43229847,19363576.0,3.99,2458000.5,1.731710866,261.2471458,87.11060288,2.622444432,2458172.58,182.73523715752074,0.432504869,1997.0,11.0,22.0,Medium,Medium,True
434,3634155,880186000000.0,Very Slow,7899.832315,4908.648585,0.182915782,71.15423584,27363810.0,17003084.0,5.126265167737331,2458000.5,1.226841128,198.8864286,288.2294551,1.453606466,2457806.636,140.6108997,0.725306524,1997.0,11.0,22.0,Low,Low,False
435,3772993,880186000000.0,,24547.93995,15253.13524,0.195541453,76.06562805,29252586.0,18176714.0,5.126265167737331,2458000.5,0.986420174,6.21929447,294.9074533,1.327564165,2457913.918,182.73523715752074,1.006030518,1997.0,11.0,22.0,Low,Medium,False
436,2136818,881568000000.0,Slow,54278.68671,33726.66509,0.3542047,137.7856293,52988272.0,32925386.0,6.326,2458000.5,0.937580427,259.9517695,185.14892384053795,1.26225631,2458172.58,252.1101482,1.085653597,1997.0,12.0,8.0,Low,Low,False
437,3440319,881568000000.0,,50516.969113574676,18453.25596,0.018639897,100.70988334300175,38424405.43229847,1732686.625,7.401,2454797.5,0.77947529,81.50361386,146.3972357,1.8981149729040065,2454902.89,209.0608366,1.432189697,1997.0,12.0,8.0,Low,Low,False
438,3760684,881568000000.0,Fast,50516.969113574676,61892.954,0.429818679,167.1994629,64299960.0,39954144.0,6.104,2458000.5,1.3582424092109981,101.7104442,108.9971348,1.413470406,2457876.998,126.4692569,1.024024767,1997.0,12.0,8.0,Low,Low,True
439,3673545,881568000000.0,Very Slow,50516.969113574676,25293.13748,0.125469624,48.80768585,18769988.0,11663130.0,5.126265167737331,2458000.5,1.262389477,77.51523434,309.9179981,1.726135756,2458006.811,182.73523715752074,0.694886741,1997.0,12.0,8.0,Low,Medium,False
440,3361624,882173000000.0,Slow,50516.969113574676,47742.4671,0.422165136,164.222229,63155004.0,39242700.0,3.791,2458000.5,1.727144539,172.1857897060477,185.14892384053795,2.558727365,2458341.756,211.8196166,0.434221225,1997.0,12.0,15.0,Medium,Low,False
441,3552665,882173000000.0,Very Slow,32476.53317,20179.65474,0.10593864,41.2101326,15848196.0,9847612.0,4.756,2458000.5,1.377660868,63.82953892,333.6234461,1.799435314,2458172.58,81.96039659,0.60952369,1997.0,12.0,15.0,Low,Medium,False
442,3723816,882173000000.0,,102499.4685,63689.18362,0.165665697,100.70988334300175,24783236.0,15399589.0,3.736,2458000.5,1.707985809,265.0943502,97.09567006,2.612622213,2458082.105,323.9673648,0.441547761,1997.0,12.0,15.0,Medium,Low,False
443,3092220,882778000000.0,,114129.6165,70915.70531,0.492914041,191.7435608,73738896.0,45819224.0,5.126265167737331,2458000.5,1.342598686,180.8670965,146.5873456,2.364466568,2458172.58,261.7290289,0.7610904264177131,1997.0,12.0,22.0,Low,Low,False
444,2369984,884246000000.0,Slow,46810.30719,31312.45573536955,0.213240261,82.95046234,31900290.0,19821922.0,5.803,2458000.5,1.3582424092109981,316.2223523,185.14892384053795,1.343914127,2458172.58,125.1309106,0.924469091,1998.0,1.0,8.0,Low,Low,False
445,3381230,884851000000.0,,79275.51835,31312.45573536955,0.493906507,100.70988334300175,73887360.0,45911476.0,5.126265167737331,2458000.5,1.3582424092109981,323.1603701,169.4188881,1.8981149729040065,2458073.011,273.5004403,1.192911243,1998.0,1.0,8.0,Low,Low,False
446,3013651,884851000000.0,Slow,50516.969113574676,31312.45573536955,0.303668377,118.1269989,38424405.43229847,28227740.0,5.201,2450990.5,1.204752933,269.5625544,185.14892384053795,1.427638665,2450941.892,36.22980048,0.745344559,1998.0,1.0,15.0,Low,Low,False
447,2175706,884851000000.0,Very Slow,33450.03673,20784.55199,0.385462998,149.9451141,38424405.43229847,35831024.0,5.779,2458000.5,1.3582424092109981,299.7065642,24.02903302,1.422746454,2458192.87,184.788176,0.910805046,1998.0,1.0,15.0,Low,Low,True
448,2455148,884851000000.0,Very Slow,50516.969113574676,17314.68247,0.460942413,179.3065948,38424405.43229847,23911784.835555866,5.128,2458000.5,1.239181968,13.63548902,225.4145855,1.8981149729040065,2458020.989,345.3603229,0.714498706,1998.0,1.0,15.0,Low,Low,True
449,3486442,884851000000.0,Slow,44491.7624,27645.45092,0.055626057,21.63853645,8321540.0,5170765.0,6.499,2458000.5,0.903712821,278.0742283,72.63232579,1.308445252,2457972.767,182.73523715752074,1.147250903,1998.0,1.0,15.0,Low,Low,True
450,3602572,884851000000.0,,18074.62075,11230.86643,0.096042147,37.36039734,14367701.0,8927676.0,5.85,2458000.5,1.045043525,172.1857897060477,217.5177072,1.270478675,2458172.58,208.9168949,0.922576751,1998.0,1.0,15.0,Low,Low,False
451,3007925,885456000000.0,,26835.24964,16674.38053,0.017468934,100.70988334300175,2613315.5,1623839.0,3.219,2458000.5,2.458160465,123.3481506,185.14892384053795,3.926911209,2457878.801,31.12260829,0.255734152,1998.0,1.0,22.0,High,Low,False
452,2018882,885456000000.0,Slow,50516.969113574676,42320.26575,0.438350623,100.70988334300175,38424405.43229847,40747236.0,3.974,2458000.5,1.685112242,291.7072747,242.6754824,2.075801198,2458172.58,182.73523715752074,0.450568497,1998.0,1.0,22.0,Medium,Low,False
453,2162854,885456000000.0,,39547.95216,31312.45573536955,0.277140232,107.8075485,38424405.43229847,25761794.0,5.126265167737331,2458000.5,1.3582424092109981,122.4368332,297.7298537,1.52051299,2457976.985,15.23187455,0.647741668,1998.0,1.0,22.0,Low,Low,False
454,2192559,885456000000.0,Very Slow,50516.969113574676,16895.98164,0.384162946,149.4393768,38424405.43229847,35710176.0,5.714,2457385.5,1.3582424092109981,228.1823464,185.14892384053795,1.318067523,2458172.58,217.9210499,0.7610904264177131,1998.0,1.0,22.0,Low,Low,True
455,2194268,885456000000.0,Very Fast,157643.7592,97953.70136,0.497890655,193.6794586,74483384.0,46281828.0,4.23,2458000.5,1.452969206,160.8008968,107.6929343,2.597015728,2457909.672,51.11396379,0.562755125,1998.0,1.0,22.0,Medium,Low,True
456,3766434,885456000000.0,Fast,88651.34637,55084.49908,0.25822102652097634,80.73839569,31049594.0,19293324.0,5.126265167737331,2458000.5,1.167285945,313.467019,185.14892384053795,1.815202975,2458150.642,242.6613108,0.781516568,1998.0,1.0,22.0,Low,Low,False
457,3046648,886925000000.0,Very Slow,32017.1182,19894.19214,0.205629063,100.70988334300175,30761670.0,23911784.835555866,5.126265167737331,2458000.5,0.985052859,304.6009303,185.14892384053795,1.20288023,2457974.887,25.82117621,1.008125894,1998.0,2.0,8.0,Low,Low,False
458,3553988,886925000000.0,Slow,50516.969113574676,26073.58687,0.268027046,104.2625198,40096276.0,24914670.0,6.873,2458000.5,0.841349386,69.0575079,185.14892384053795,1.276017238,2458014.262,342.423849,1.277142921,1998.0,2.0,8.0,Low,High,False
459,3558387,886925000000.0,Slow,45498.22787,31312.45573536955,0.249039264,96.87627411,38424405.43229847,23149646.0,4.649,2458000.5,1.379914815,172.1857897060477,241.4871578,1.957728019,2457885.589,69.86926574,0.60803091,1998.0,2.0,8.0,Low,Low,True
460,3723766,886925000000.0,Slow,50516.969113574676,39465.25935,0.25822102652097634,108.6700211,41791268.0,25967890.0,5.826,2458000.5,1.03609567,120.8695323,185.14892384053795,1.190515615,2458127.391,182.73523715752074,0.934553753,1998.0,2.0,8.0,Low,Low,False
461,3740342,887530000000.0,Slow,76318.25689,47421.1969,0.438334956,170.5122986,38424405.43229847,40745780.0,5.37,2458000.5,1.135590615,172.1857897060477,337.8694299,1.8981149729040065,2457992.481,6.531063432,0.814463042,1998.0,2.0,8.0,Low,Medium,False
462,3160853,887530000000.0,Slow,50516.969113574676,38047.78551,0.25822102652097634,166.1351624,63890660.0,23911784.835555866,5.126265167737331,2458000.5,0.907844073,200.6761346,355.1602366,1.194714545,2458148.397,182.73523715752074,1.139428767,1998.0,2.0,15.0,Low,Low,False
463,3402134,887530000000.0,,71361.26298,44341.11366,0.374488146,145.6758881,56022628.0,23911784.835555866,5.126265167737331,2458000.5,1.3582424092109981,321.2516247,349.6954035,1.01142235,2458049.81,287.6398797,0.7610904264177131,1998.0,2.0,15.0,Low,High,False
